115;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115;116;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115;116;117;178;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114;115;116;117;177;178;179;180;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115;116;142;148;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115;116;141;142;147;148;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114;115;116;140;141;142;143;146;147;148;178;179;180;181;0;0;0;0;0;0;0;0;0;0
114;115;116;117;140;141;142;143;145;146;147;148;177;178;179;180;181;0;0;0;0;0;0;0
115;142;148;159;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115;116;142;147;148;149;159;160;179;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114;115;116;117;142;143;146;147;148;149;150;159;160;161;178;179;180;181;0;0;0;0;0;0
114;115;116;117;142;143;145;146;147;148;149;150;158;159;160;161;162;177;178;179;180;181;182;0
115;142;148;158;159;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114;115;116;142;143;147;148;149;157;158;159;178;179;180;181;0;0;0;0;0;0;0;0;0
114;115;116;117;142;143;146;147;148;149;157;158;159;160;177;178;179;180;181;0;0;0;0;0
113;114;115;116;117;142;143;145;146;147;148;149;150;156;157;158;159;160;177;178;179;180;181;182
